uid,grid_id,year,month,date,pr_mm
"[62.0, 2007, 06]",62.0,2007,6.0,2007-06,190.02182227221596
"[62.0, 2007, 07]",62.0,2007,7.0,2007-07,513.8238470191226
"[62.0, 2007, 08]",62.0,2007,8.0,2007-08,174.06321709786278
"[62.0, 2007, 09]",62.0,2007,9.0,2007-09,77.52418447694036
"[62.0, 2007, 10]",62.0,2007,10.0,2007-10,124.80089988751405
"[62.0, 2007, 11]",62.0,2007,11.0,2007-11,123.2463442069741
"[62.0, 2007, 12]",62.0,2007,12.0,2007-12,160.35163104611922
"[63.0, 2007, 01]",63.0,2007,1.0,2007-01,137.26776030368765
"[63.0, 2007, 02]",63.0,2007,2.0,2007-02,234.4827819956616
"[63.0, 2007, 03]",63.0,2007,3.0,2007-03,444.22559652928425
"[63.0, 2007, 04]",63.0,2007,4.0,2007-04,475.04989154013026
"[63.0, 2007, 05]",63.0,2007,5.0,2007-05,335.9765455531454
"[63.0, 2007, 06]",63.0,2007,6.0,2007-06,231.32171908893713
"[63.0, 2007, 07]",63.0,2007,7.0,2007-07,184.77453904555315
"[63.0, 2007, 08]",63.0,2007,8.0,2007-08,66.79799349240781
"[63.0, 2007, 09]",63.0,2007,9.0,2007-09,12.719224511930586
"[63.0, 2007, 10]",63.0,2007,10.0,2007-10,33.22966377440348
"[63.0, 2007, 11]",63.0,2007,11.0,2007-11,15.03294468546638
"[63.0, 2007, 12]",63.0,2007,12.0,2007-12,315.72613882863345
"[64.0, 2007, 01]",64.0,2007,1.0,2007-01,232.45388019060584
"[64.0, 2007, 02]",64.0,2007,2.0,2007-02,113.78148400272295
"[64.0, 2007, 03]",64.0,2007,3.0,2007-03,187.55377808032677
"[64.0, 2007, 04]",64.0,2007,4.0,2007-04,177.1706943498979
"[64.0, 2007, 05]",64.0,2007,5.0,2007-05,167.00918992511913
"[64.0, 2007, 06]",64.0,2007,6.0,2007-06,236.16797140912186
"[64.0, 2007, 07]",64.0,2007,7.0,2007-07,209.33049693669162
"[64.0, 2007, 08]",64.0,2007,8.0,2007-08,149.72379169503063
"[64.0, 2007, 09]",64.0,2007,9.0,2007-09,158.8636827773996
"[64.0, 2007, 10]",64.0,2007,10.0,2007-10,141.4780462899932
"[64.0, 2007, 11]",64.0,2007,11.0,2007-11,231.95030633083732
"[64.0, 2007, 12]",64.0,2007,12.0,2007-12,265.04543907420015
"[65.0, 2007, 01]",65.0,2007,1.0,2007-01,569.8870867124142
"[65.0, 2007, 02]",65.0,2007,2.0,2007-02,472.0961738407152
"[65.0, 2007, 03]",65.0,2007,3.0,2007-03,274.0467872738615
"[65.0, 2007, 04]",65.0,2007,4.0,2007-04,233.6658348929091
"[65.0, 2007, 05]",65.0,2007,5.0,2007-05,194.94187980869202
"[65.0, 2007, 06]",65.0,2007,6.0,2007-06,290.401018922853
"[65.0, 2007, 07]",65.0,2007,7.0,2007-07,298.0752755250572
"[65.0, 2007, 08]",65.0,2007,8.0,2007-08,200.39197338323976
"[65.0, 2007, 09]",65.0,2007,9.0,2007-09,256.3831357870659
"[65.0, 2007, 10]",65.0,2007,10.0,2007-10,253.22821792472448
"[65.0, 2007, 11]",65.0,2007,11.0,2007-11,289.49292992306096
"[65.0, 2007, 12]",65.0,2007,12.0,2007-12,529.0117488043252
"[66.0, 2007, 01]",66.0,2007,1.0,2007-01,337.7061283577288
"[66.0, 2007, 02]",66.0,2007,2.0,2007-02,105.60141547370114
"[66.0, 2007, 03]",66.0,2007,3.0,2007-03,222.7362071738781
"[66.0, 2007, 04]",66.0,2007,4.0,2007-04,440.1899630046647
"[66.0, 2007, 05]",66.0,2007,5.0,2007-05,450.07157793147826
"[66.0, 2007, 06]",66.0,2007,6.0,2007-06,264.55846871481424
"[66.0, 2007, 07]",66.0,2007,7.0,2007-07,744.8700337783497
"[66.0, 2007, 08]",66.0,2007,8.0,2007-08,554.6649509409684
"[66.0, 2007, 09]",66.0,2007,9.0,2007-09,310.1415473701142
"[66.0, 2007, 10]",66.0,2007,10.0,2007-10,443.32443300627307
"[66.0, 2007, 11]",66.0,2007,11.0,2007-11,334.1373652887245
"[66.0, 2007, 12]",66.0,2007,12.0,2007-12,450.6963165513914
"[67.0, 2007, 01]",67.0,2007,1.0,2007-01,301.3985628342245
"[67.0, 2007, 02]",67.0,2007,2.0,2007-02,130.64889705882354
"[67.0, 2007, 03]",67.0,2007,3.0,2007-03,290.70872326203204
"[67.0, 2007, 04]",67.0,2007,4.0,2007-04,237.4595588235294
"[67.0, 2007, 05]",67.0,2007,5.0,2007-05,216.41410427807492
"[67.0, 2007, 06]",67.0,2007,6.0,2007-06,304.980614973262
"[67.0, 2007, 07]",67.0,2007,7.0,2007-07,308.9585561497326
"[67.0, 2007, 08]",67.0,2007,8.0,2007-08,241.11029411764704
"[67.0, 2007, 09]",67.0,2007,9.0,2007-09,230.57770721925132
"[67.0, 2007, 10]",67.0,2007,10.0,2007-10,218.60511363636365
"[67.0, 2007, 11]",67.0,2007,11.0,2007-11,323.62750668449195
"[67.0, 2007, 12]",67.0,2007,12.0,2007-12,345.94485294117646
"[68.0, 2007, 01]",68.0,2007,1.0,2007-01,293.0479236690881
"[68.0, 2007, 02]",68.0,2007,2.0,2007-02,141.16654017131086
"[68.0, 2007, 03]",68.0,2007,3.0,2007-03,317.0384907296975
"[68.0, 2007, 04]",68.0,2007,4.0,2007-04,270.0383823051068
"[68.0, 2007, 05]",68.0,2007,5.0,2007-05,259.27496476200804
"[68.0, 2007, 06]",68.0,2007,6.0,2007-06,377.0191911525534
"[68.0, 2007, 07]",68.0,2007,7.0,2007-07,385.1233871842133
"[68.0, 2007, 08]",68.0,2007,8.0,2007-08,295.82044887780546
"[68.0, 2007, 09]",68.0,2007,9.0,2007-09,278.4245906971701
"[68.0, 2007, 10]",68.0,2007,10.0,2007-10,255.29730022769155
"[68.0, 2007, 11]",68.0,2007,11.0,2007-11,350.6434999457877
"[68.0, 2007, 12]",68.0,2007,12.0,2007-12,372.1486501138458
"[69.0, 2007, 01]",69.0,2007,1.0,2007-01,219.39915074309982
"[69.0, 2007, 02]",69.0,2007,2.0,2007-02,113.13147150089827
"[69.0, 2007, 03]",69.0,2007,3.0,2007-03,265.5343785725952
"[69.0, 2007, 04]",69.0,2007,4.0,2007-04,237.92373019761558
"[69.0, 2007, 05]",69.0,2007,5.0,2007-05,251.49861179160547
"[69.0, 2007, 06]",69.0,2007,6.0,2007-06,361.40911317981386
"[69.0, 2007, 07]",69.0,2007,7.0,2007-07,418.4394904458599
"[69.0, 2007, 08]",69.0,2007,8.0,2007-08,297.12608198595456
"[69.0, 2007, 09]",69.0,2007,9.0,2007-09,282.7679242201536
"[69.0, 2007, 10]",69.0,2007,10.0,2007-10,241.76841417605752
"[69.0, 2007, 11]",69.0,2007,11.0,2007-11,315.07496325330726
"[69.0, 2007, 12]",69.0,2007,12.0,2007-12,339.5239261799772
"[70.0, 2007, 01]",70.0,2007,1.0,2007-01,186.9786450662739
"[70.0, 2007, 02]",70.0,2007,2.0,2007-02,92.29970544918999
"[70.0, 2007, 03]",70.0,2007,3.0,2007-03,223.9720176730486
"[70.0, 2007, 04]",70.0,2007,4.0,2007-04,211.79381443298968
"[70.0, 2007, 05]",70.0,2007,5.0,2007-05,227.54639175257734
"[70.0, 2007, 06]",70.0,2007,6.0,2007-06,317.0316642120766
"[70.0, 2007, 07]",70.0,2007,7.0,2007-07,422.1885125184094
"[70.0, 2007, 08]",70.0,2007,8.0,2007-08,284.3645066273932
"[70.0, 2007, 09]",70.0,2007,9.0,2007-09,266.300441826215
"[70.0, 2007, 10]",70.0,2007,10.0,2007-10,223.42268041237114
"[70.0, 2007, 11]",70.0,2007,11.0,2007-11,298.739322533137
"[70.0, 2007, 12]",70.0,2007,12.0,2007-12,328.9882179675994
"[71.0, 2007, 01]",71.0,2007,1.0,2007-01,5.119188040049377
"[71.0, 2007, 02]",71.0,2007,2.0,2007-02,65.367850774928
"[71.0, 2007, 03]",71.0,2007,3.0,2007-03,63.900562337127965
"[71.0, 2007, 04]",71.0,2007,4.0,2007-04,185.97037443423403
"[71.0, 2007, 05]",71.0,2007,5.0,2007-05,825.839391030037
"[71.0, 2007, 06]",71.0,2007,6.0,2007-06,792.1977780825678
"[71.0, 2007, 07]",71.0,2007,7.0,2007-07,420.5879851872172
"[71.0, 2007, 08]",71.0,2007,8.0,2007-08,361.3808805376492
"[71.0, 2007, 09]",71.0,2007,9.0,2007-09,1709.9884789466469
"[71.0, 2007, 10]",71.0,2007,10.0,2007-10,319.759155122754
"[71.0, 2007, 11]",71.0,2007,11.0,2007-11,131.19860101494993
"[71.0, 2007, 12]",71.0,2007,12.0,2007-12,97.31614319023454
"[72.0, 2007, 01]",72.0,2007,1.0,2007-01,165.93823845327606
"[72.0, 2007, 02]",72.0,2007,2.0,2007-02,97.01879699248119
"[72.0, 2007, 03]",72.0,2007,3.0,2007-03,216.33458646616538
"[72.0, 2007, 04]",72.0,2007,4.0,2007-04,182.30880773361977
"[72.0, 2007, 05]",72.0,2007,5.0,2007-05,216.8866809881847
"[72.0, 2007, 06]",72.0,2007,6.0,2007-06,305.1498388829216
"[72.0, 2007, 07]",72.0,2007,7.0,2007-07,391.0042964554243
"[72.0, 2007, 08]",72.0,2007,8.0,2007-08,256.65037593984965
"[72.0, 2007, 09]",72.0,2007,9.0,2007-09,258.3421052631579
"[72.0, 2007, 10]",72.0,2007,10.0,2007-10,211.16702470461868
"[72.0, 2007, 11]",72.0,2007,11.0,2007-11,253.6981740064447
"[72.0, 2007, 12]",72.0,2007,12.0,2007-12,281.5456498388829
"[73.0, 2007, 01]",73.0,2007,1.0,2007-01,156.6426116838488
"[73.0, 2007, 02]",73.0,2007,2.0,2007-02,84.03730976926853
"[73.0, 2007, 03]",73.0,2007,3.0,2007-03,189.7088856161021
"[73.0, 2007, 04]",73.0,2007,4.0,2007-04,146.39911634756996
"[73.0, 2007, 05]",73.0,2007,5.0,2007-05,180.51791850760924
"[73.0, 2007, 06]",73.0,2007,6.0,2007-06,246.62542955326458
"[73.0, 2007, 07]",73.0,2007,7.0,2007-07,367.1354933726068
"[73.0, 2007, 08]",73.0,2007,8.0,2007-08,218.0932744231713
"[73.0, 2007, 09]",73.0,2007,9.0,2007-09,225.9371624938635
"[73.0, 2007, 10]",73.0,2007,10.0,2007-10,189.23711340206185
"[73.0, 2007, 11]",73.0,2007,11.0,2007-11,220.2297496318115
"[73.0, 2007, 12]",73.0,2007,12.0,2007-12,258.1492390770741
"[74.0, 2007, 01]",74.0,2007,1.0,2007-01,33.472129380053914
"[74.0, 2007, 02]",74.0,2007,2.0,2007-02,102.6826954177898
"[74.0, 2007, 03]",74.0,2007,3.0,2007-03,69.13358490566044
"[74.0, 2007, 04]",74.0,2007,4.0,2007-04,207.55870619946094
"[74.0, 2007, 05]",74.0,2007,5.0,2007-05,279.7924528301888
"[74.0, 2007, 06]",74.0,2007,6.0,2007-06,595.1247439353104
"[74.0, 2007, 07]",74.0,2007,7.0,2007-07,268.24916442048516
"[74.0, 2007, 08]",74.0,2007,8.0,2007-08,536.2222102425877
"[74.0, 2007, 09]",74.0,2007,9.0,2007-09,582.7437196765499
"[74.0, 2007, 10]",74.0,2007,10.0,2007-10,399.67450134770905
"[74.0, 2007, 11]",74.0,2007,11.0,2007-11,199.9589218328841
"[74.0, 2007, 12]",74.0,2007,12.0,2007-12,62.29563342318063
"[75.0, 2007, 01]",75.0,2007,1.0,2007-01,54.88407895739655
"[75.0, 2007, 02]",75.0,2007,2.0,2007-02,101.19472601173696
"[75.0, 2007, 03]",75.0,2007,3.0,2007-03,75.05563600335343
"[75.0, 2007, 04]",75.0,2007,4.0,2007-04,239.25821202652244
"[75.0, 2007, 05]",75.0,2007,5.0,2007-05,317.775626857709
"[75.0, 2007, 06]",75.0,2007,6.0,2007-06,600.1452633183447
"[75.0, 2007, 07]",75.0,2007,7.0,2007-07,291.73866321164553
"[75.0, 2007, 08]",75.0,2007,8.0,2007-08,335.68729517567255
"[75.0, 2007, 09]",75.0,2007,9.0,2007-09,530.1228564895969
"[75.0, 2007, 10]",75.0,2007,10.0,2007-10,451.91006783019594
"[75.0, 2007, 11]",75.0,2007,11.0,2007-11,192.50872646901922
"[75.0, 2007, 12]",75.0,2007,12.0,2007-12,101.14518710464147
"[76.0, 2007, 01]",76.0,2007,1.0,2007-01,3.32506542268745
"[76.0, 2007, 02]",76.0,2007,2.0,2007-02,30.725679827056545
"[76.0, 2007, 03]",76.0,2007,3.0,2007-03,146.13135737854134
"[76.0, 2007, 04]",76.0,2007,4.0,2007-04,138.6690180907953
"[76.0, 2007, 05]",76.0,2007,5.0,2007-05,271.2435999544885
"[76.0, 2007, 06]",76.0,2007,6.0,2007-06,687.0941517806349
"[76.0, 2007, 07]",76.0,2007,7.0,2007-07,625.9367391057003
"[76.0, 2007, 08]",76.0,2007,8.0,2007-08,218.8160200250313
"[76.0, 2007, 09]",76.0,2007,9.0,2007-09,619.8997041756741
"[76.0, 2007, 10]",76.0,2007,10.0,2007-10,801.2365456821026
"[76.0, 2007, 11]",76.0,2007,11.0,2007-11,153.27676641256113
"[76.0, 2007, 12]",76.0,2007,12.0,2007-12,274.2974741153715
"[77.0, 2007, 01]",77.0,2007,1.0,2007-01,4.739951043545479
"[77.0, 2007, 02]",77.0,2007,2.0,2007-02,74.6253542901314
"[77.0, 2007, 03]",77.0,2007,3.0,2007-03,59.093081679979385
"[77.0, 2007, 04]",77.0,2007,4.0,2007-04,186.83258180881214
"[77.0, 2007, 05]",77.0,2007,5.0,2007-05,360.4560680237052
"[77.0, 2007, 06]",77.0,2007,6.0,2007-06,953.7657820149446
"[77.0, 2007, 07]",77.0,2007,7.0,2007-07,324.5373615047668
"[77.0, 2007, 08]",77.0,2007,8.0,2007-08,396.80398093274925
"[77.0, 2007, 09]",77.0,2007,9.0,2007-09,610.1014558103581
"[77.0, 2007, 10]",77.0,2007,10.0,2007-10,281.39751352744133
"[77.0, 2007, 11]",77.0,2007,11.0,2007-11,124.1524735892811
"[77.0, 2007, 12]",77.0,2007,12.0,2007-12,95.62419479515587
"[78.0, 2007, 01]",78.0,2007,1.0,2007-01,38.128764123239264
"[78.0, 2007, 02]",78.0,2007,2.0,2007-02,92.52092976954854
"[78.0, 2007, 03]",78.0,2007,3.0,2007-03,64.1759992036235
"[78.0, 2007, 04]",78.0,2007,4.0,2007-04,205.66995171967545
"[78.0, 2007, 05]",78.0,2007,5.0,2007-05,271.3334328803942
"[78.0, 2007, 06]",78.0,2007,6.0,2007-06,477.6581056194315
"[78.0, 2007, 07]",78.0,2007,7.0,2007-07,240.18321636553677
"[78.0, 2007, 08]",78.0,2007,8.0,2007-08,429.8382857996117
"[78.0, 2007, 09]",78.0,2007,9.0,2007-09,502.2902294559753
"[78.0, 2007, 10]",78.0,2007,10.0,2007-10,341.4465183415459
"[78.0, 2007, 11]",78.0,2007,11.0,2007-11,169.35822009855156
"[78.0, 2007, 12]",78.0,2007,12.0,2007-12,52.11418047882136
"[79.0, 2007, 01]",79.0,2007,1.0,2007-01,338.4395552771688
"[79.0, 2007, 02]",79.0,2007,2.0,2007-02,92.32586908863139
"[79.0, 2007, 03]",79.0,2007,3.0,2007-03,229.3903852176636
"[79.0, 2007, 04]",79.0,2007,4.0,2007-04,354.04243658001883
"[79.0, 2007, 05]",79.0,2007,5.0,2007-05,141.71578452865646
"[79.0, 2007, 06]",79.0,2007,6.0,2007-06,138.3344816786721
"[79.0, 2007, 07]",79.0,2007,7.0,2007-07,191.89289069840274
"[79.0, 2007, 08]",79.0,2007,8.0,2007-08,210.81114938928906
"[79.0, 2007, 09]",79.0,2007,9.0,2007-09,246.27998747259633
"[79.0, 2007, 10]",79.0,2007,10.0,2007-10,320.34559974945194
"[79.0, 2007, 11]",79.0,2007,11.0,2007-11,240.04917005950514
"[79.0, 2007, 12]",79.0,2007,12.0,2007-12,212.06107109301593
"[80.0, 2007, 01]",80.0,2007,1.0,2007-01,23.302717900656045
"[80.0, 2007, 02]",80.0,2007,2.0,2007-02,65.81349578256794
"[80.0, 2007, 03]",80.0,2007,3.0,2007-03,57.5398313027179
"[80.0, 2007, 04]",80.0,2007,4.0,2007-04,193.3008434864105
"[80.0, 2007, 05]",80.0,2007,5.0,2007-05,263.1780693533271
"[80.0, 2007, 06]",80.0,2007,6.0,2007-06,510.3364573570759
"[80.0, 2007, 07]",80.0,2007,7.0,2007-07,272.0515463917526
"[80.0, 2007, 08]",80.0,2007,8.0,2007-08,397.1907216494846
"[80.0, 2007, 09]",80.0,2007,9.0,2007-09,417.35426429240863
"[80.0, 2007, 10]",80.0,2007,10.0,2007-10,300.8856607310216
"[80.0, 2007, 11]",80.0,2007,11.0,2007-11,137.0407685098407
"[80.0, 2007, 12]",80.0,2007,12.0,2007-12,49.26054358013121
"[81.0, 2007, 01]",81.0,2007,1.0,2007-01,52.56095551894563
"[81.0, 2007, 02]",81.0,2007,2.0,2007-02,95.44892915980232
"[81.0, 2007, 03]",81.0,2007,3.0,2007-03,71.89604612850084
"[81.0, 2007, 04]",81.0,2007,4.0,2007-04,234.59868204283362
"[81.0, 2007, 05]",81.0,2007,5.0,2007-05,309.8873146622735
"[81.0, 2007, 06]",81.0,2007,6.0,2007-06,550.7736408566722
"[81.0, 2007, 07]",81.0,2007,7.0,2007-07,282.08171334431637
"[81.0, 2007, 08]",81.0,2007,8.0,2007-08,318.63492586490946
"[81.0, 2007, 09]",81.0,2007,9.0,2007-09,512.1426688632621
"[81.0, 2007, 10]",81.0,2007,10.0,2007-10,422.2309719934102
"[81.0, 2007, 11]",81.0,2007,11.0,2007-11,176.04019769357495
"[81.0, 2007, 12]",81.0,2007,12.0,2007-12,87.87907742998354
"[82.0, 2007, 01]",82.0,2007,1.0,2007-01,14.568816067653277
"[82.0, 2007, 02]",82.0,2007,2.0,2007-02,95.82251585623678
"[82.0, 2007, 03]",82.0,2007,3.0,2007-03,67.83171247357294
"[82.0, 2007, 04]",82.0,2007,4.0,2007-04,185.07737843551794
"[82.0, 2007, 05]",82.0,2007,5.0,2007-05,270.10539112050736
"[82.0, 2007, 06]",82.0,2007,6.0,2007-06,526.4924947145877
"[82.0, 2007, 07]",82.0,2007,7.0,2007-07,294.0640591966173
"[82.0, 2007, 08]",82.0,2007,8.0,2007-08,641.4195560253698
"[82.0, 2007, 09]",82.0,2007,9.0,2007-09,524.0091966173361
"[82.0, 2007, 10]",82.0,2007,10.0,2007-10,361.49587737843547
"[82.0, 2007, 11]",82.0,2007,11.0,2007-11,201.1763213530655
"[82.0, 2007, 12]",82.0,2007,12.0,2007-12,49.4323467230444
"[83.0, 2007, 01]",83.0,2007,1.0,2007-01,0.0
"[83.0, 2007, 02]",83.0,2007,2.0,2007-02,30.67985665223235
"[83.0, 2007, 03]",83.0,2007,3.0,2007-03,157.71509631178145
"[83.0, 2007, 04]",83.0,2007,4.0,2007-04,141.36344631924746
"[83.0, 2007, 05]",83.0,2007,5.0,2007-05,340.37837837837844
"[83.0, 2007, 06]",83.0,2007,6.0,2007-06,588.793041660445
"[83.0, 2007, 07]",83.0,2007,7.0,2007-07,934.7855756308795
"[83.0, 2007, 08]",83.0,2007,8.0,2007-08,295.80872032253257
"[83.0, 2007, 09]",83.0,2007,9.0,2007-09,668.7476482006871
"[83.0, 2007, 10]",83.0,2007,10.0,2007-10,636.7083768851728
"[83.0, 2007, 11]",83.0,2007,11.0,2007-11,185.964312378677
"[83.0, 2007, 12]",83.0,2007,12.0,2007-12,145.94699119008513
"[84.0, 2007, 01]",84.0,2007,1.0,2007-01,0.0
"[84.0, 2007, 02]",84.0,2007,2.0,2007-02,25.612692487167518
"[84.0, 2007, 03]",84.0,2007,3.0,2007-03,156.45450303313112
"[84.0, 2007, 04]",84.0,2007,4.0,2007-04,130.42650489967335
"[84.0, 2007, 05]",84.0,2007,5.0,2007-05,295.21896873541766
"[84.0, 2007, 06]",84.0,2007,6.0,2007-06,564.0807279514698
"[84.0, 2007, 07]",84.0,2007,7.0,2007-07,873.0823611759217
"[84.0, 2007, 08]",84.0,2007,8.0,2007-08,277.2901306579561
"[84.0, 2007, 09]",84.0,2007,9.0,2007-09,633.4549696686886
"[84.0, 2007, 10]",84.0,2007,10.0,2007-10,657.7057862809146
"[84.0, 2007, 11]",84.0,2007,11.0,2007-11,154.211619225385
"[84.0, 2007, 12]",84.0,2007,12.0,2007-12,153.20310312645825
"[85.0, 2007, 01]",85.0,2007,1.0,2007-01,0.0
"[85.0, 2007, 02]",85.0,2007,2.0,2007-02,29.716252578706612
"[85.0, 2007, 03]",85.0,2007,3.0,2007-03,121.71880886178134
"[85.0, 2007, 04]",85.0,2007,4.0,2007-04,131.80827876939637
"[85.0, 2007, 05]",85.0,2007,5.0,2007-05,322.60323795856135
"[85.0, 2007, 06]",85.0,2007,6.0,2007-06,451.32240559691456
"[85.0, 2007, 07]",85.0,2007,7.0,2007-07,733.6364696385325
"[85.0, 2007, 08]",85.0,2007,8.0,2007-08,292.15310790205405
"[85.0, 2007, 09]",85.0,2007,9.0,2007-09,570.4652883666696
"[85.0, 2007, 10]",85.0,2007,10.0,2007-10,468.35666875953
"[85.0, 2007, 11]",85.0,2007,11.0,2007-11,163.48026728854606
"[85.0, 2007, 12]",85.0,2007,12.0,2007-12,76.56390707686789
"[86.0, 2007, 01]",86.0,2007,1.0,2007-01,153.6315789473684
"[86.0, 2007, 02]",86.0,2007,2.0,2007-02,60.10526315789474
"[86.0, 2007, 03]",86.0,2007,3.0,2007-03,155.78947368421052
"[86.0, 2007, 04]",86.0,2007,4.0,2007-04,236.6315789473684
"[86.0, 2007, 05]",86.0,2007,5.0,2007-05,390.05263157894734
"[86.0, 2007, 06]",86.0,2007,6.0,2007-06,234.26315789473685
"[86.0, 2007, 07]",86.0,2007,7.0,2007-07,205.42105263157896
"[86.0, 2007, 08]",86.0,2007,8.0,2007-08,159.31578947368422
"[86.0, 2007, 09]",86.0,2007,9.0,2007-09,67.15789473684211
"[86.0, 2007, 10]",86.0,2007,10.0,2007-10,118.21052631578948
"[86.0, 2007, 11]",86.0,2007,11.0,2007-11,93.94736842105263
"[86.0, 2007, 12]",86.0,2007,12.0,2007-12,295.63157894736844
"[87.0, 2007, 01]",87.0,2007,1.0,2007-01,842.6809900309385
"[87.0, 2007, 02]",87.0,2007,2.0,2007-02,158.1216913028532
"[87.0, 2007, 03]",87.0,2007,3.0,2007-03,349.7744929529048
"[87.0, 2007, 04]",87.0,2007,4.0,2007-04,123.58525266414574
"[87.0, 2007, 05]",87.0,2007,5.0,2007-05,161.72413200412512
"[87.0, 2007, 06]",87.0,2007,6.0,2007-06,205.93056033001028
"[87.0, 2007, 07]",87.0,2007,7.0,2007-07,275.75610175317973
"[87.0, 2007, 08]",87.0,2007,8.0,2007-08,219.41440357511172
"[87.0, 2007, 09]",87.0,2007,9.0,2007-09,269.52526641457547
"[87.0, 2007, 10]",87.0,2007,10.0,2007-10,288.9410450326573
"[87.0, 2007, 11]",87.0,2007,11.0,2007-11,216.49037469920933
"[87.0, 2007, 12]",87.0,2007,12.0,2007-12,385.1803025094534
"[88.0, 2007, 01]",88.0,2007,1.0,2007-01,561.8746594005449
"[88.0, 2007, 02]",88.0,2007,2.0,2007-02,103.8213107701133
"[88.0, 2007, 03]",88.0,2007,3.0,2007-03,212.8643338591711
"[88.0, 2007, 04]",88.0,2007,4.0,2007-04,116.40083177972178
"[88.0, 2007, 05]",88.0,2007,5.0,2007-05,135.69295855442422
"[88.0, 2007, 06]",88.0,2007,6.0,2007-06,154.62168363688514
"[88.0, 2007, 07]",88.0,2007,7.0,2007-07,232.6711601893016
"[88.0, 2007, 08]",88.0,2007,8.0,2007-08,181.9298723648358
"[88.0, 2007, 09]",88.0,2007,9.0,2007-09,211.16994120177827
"[88.0, 2007, 10]",88.0,2007,10.0,2007-10,266.12433672737706
"[88.0, 2007, 11]",88.0,2007,11.0,2007-11,188.5590133371576
"[88.0, 2007, 12]",88.0,2007,12.0,2007-12,339.387351211817
"[89.0, 2007, 01]",89.0,2007,1.0,2007-01,0.0
"[89.0, 2007, 02]",89.0,2007,2.0,2007-02,26.153630539241856
"[89.0, 2007, 03]",89.0,2007,3.0,2007-03,119.82594767752268
"[89.0, 2007, 04]",89.0,2007,4.0,2007-04,127.11198611852642
"[89.0, 2007, 05]",89.0,2007,5.0,2007-05,305.8196743192739
"[89.0, 2007, 06]",89.0,2007,6.0,2007-06,440.03750667378534
"[89.0, 2007, 07]",89.0,2007,7.0,2007-07,720.4694340630004
"[89.0, 2007, 08]",89.0,2007,8.0,2007-08,301.01121195942335
"[89.0, 2007, 09]",89.0,2007,9.0,2007-09,583.7610784837159
"[89.0, 2007, 10]",89.0,2007,10.0,2007-10,482.299119060331
"[89.0, 2007, 11]",89.0,2007,11.0,2007-11,150.3467698878804
"[89.0, 2007, 12]",89.0,2007,12.0,2007-12,74.13774693005871
"[90.0, 2007, 01]",90.0,2007,1.0,2007-01,897.9975490196077
"[90.0, 2007, 02]",90.0,2007,2.0,2007-02,157.71719457013575
"[90.0, 2007, 03]",90.0,2007,3.0,2007-03,356.7675339366516
"[90.0, 2007, 04]",90.0,2007,4.0,2007-04,116.01696832579185
"[90.0, 2007, 05]",90.0,2007,5.0,2007-05,161.1378205128205
"[90.0, 2007, 06]",90.0,2007,6.0,2007-06,190.82315233785823
"[90.0, 2007, 07]",90.0,2007,7.0,2007-07,246.48039215686273
"[90.0, 2007, 08]",90.0,2007,8.0,2007-08,189.78921568627453
"[90.0, 2007, 09]",90.0,2007,9.0,2007-09,248.07730015082956
"[90.0, 2007, 10]",90.0,2007,10.0,2007-10,277.8851809954751
"[90.0, 2007, 11]",90.0,2007,11.0,2007-11,230.27224736048262
"[90.0, 2007, 12]",90.0,2007,12.0,2007-12,388.6244343891402
"[91.0, 2007, 01]",91.0,2007,1.0,2007-01,865.3331960461285
"[91.0, 2007, 02]",91.0,2007,2.0,2007-02,151.1604200988468
"[91.0, 2007, 03]",91.0,2007,3.0,2007-03,364.3107495881384
"[91.0, 2007, 04]",91.0,2007,4.0,2007-04,98.54818780889622
"[91.0, 2007, 05]",91.0,2007,5.0,2007-05,151.25391268533772
"[91.0, 2007, 06]",91.0,2007,6.0,2007-06,161.4662273476112
"[91.0, 2007, 07]",91.0,2007,7.0,2007-07,188.0980230642504
"[91.0, 2007, 08]",91.0,2007,8.0,2007-08,131.18677924217462
"[91.0, 2007, 09]",91.0,2007,9.0,2007-09,185.55313014827018
"[91.0, 2007, 10]",91.0,2007,10.0,2007-10,234.4546952224053
"[91.0, 2007, 11]",91.0,2007,11.0,2007-11,261.02306425041184
"[91.0, 2007, 12]",91.0,2007,12.0,2007-12,401.1297364085667
"[92.0, 2007, 01]",92.0,2007,1.0,2007-01,58.04347826086956
"[92.0, 2007, 02]",92.0,2007,2.0,2007-02,3.391304347826087
"[92.0, 2007, 03]",92.0,2007,3.0,2007-03,105.34782608695652
"[92.0, 2007, 04]",92.0,2007,4.0,2007-04,204.65217391304347
"[92.0, 2007, 05]",92.0,2007,5.0,2007-05,237.34782608695653
"[92.0, 2007, 06]",92.0,2007,6.0,2007-06,215.04347826086956
"[92.0, 2007, 07]",92.0,2007,7.0,2007-07,233.43478260869566
"[92.0, 2007, 08]",92.0,2007,8.0,2007-08,278.0
"[92.0, 2007, 09]",92.0,2007,9.0,2007-09,321.39130434782606
"[92.0, 2007, 10]",92.0,2007,10.0,2007-10,342.6521739130435
"[92.0, 2007, 11]",92.0,2007,11.0,2007-11,182.8695652173913
"[92.0, 2007, 12]",92.0,2007,12.0,2007-12,76.04347826086956
"[93.0, 2007, 01]",93.0,2007,1.0,2007-01,7.01654887088433
